accuracy,racers_num,wpm,time,game_num,points
1,5,153.8,2021-10-30T18:47:28Z,6118,94.84
0.98,3,150.09,2021-10-30T18:47:03Z,6117,132.58
0.98,4,145.88,2021-10-30T18:46:27Z,6116,255.29
0.99,5,142.3,2021-10-30T18:45:28Z,6115,168.39
0.96,3,108.49,2021-10-30T18:44:49Z,6114,72.33
0.99,2,141.27,2021-10-30T18:44:08Z,6113,268.42
0.97,4,131.15,2021-10-30T18:43:03Z,6112,76.51
0.99,3,162.17,2021-10-30T18:42:22Z,6111,243.26
0.97,4,118.9,2021-10-30T18:41:32Z,6110,99.09
0.97,4,133.61,2021-10-30T18:40:54Z,6109,109.12
0.98,4,144.14,2021-10-30T18:40:21Z,6108,62.46
0.97,4,134.35,2021-10-30T18:39:55Z,6107,163.46
0.98,5,129.88,2021-10-30T18:39:04Z,6106,145.04
0.99,3,152.66,2021-10-30T18:38:22Z,6105,96.69
0.99,2,155.84,2021-10-30T18:37:53Z,6104,119.48
0.99,3,158.26,2021-10-30T18:37:20Z,6103,100.23
0.98,3,146.19,2021-10-30T18:36:51Z,6102,175.43
0.97,2,129.42,2021-10-30T18:36:08Z,6101,90.59
0.99,4,136.04,2021-10-30T18:35:33Z,6100,88.42
0.98,3,133.9,2021-10-30T18:35:08Z,6099,71.42
0.98,5,132.59,2021-10-30T18:34:36Z,6098,121.54
0.98,2,128.67,2021-10-30T18:33:56Z,6097,107.23
1,4,156.8,2021-10-30T18:33:14Z,6096,162.03
0.98,3,140.06,2021-10-30T18:32:38Z,6095,109.71
0.99,4,157.1,2021-10-30T18:32:03Z,6094,96.88
0.97,5,130.38,2021-10-30T18:31:33Z,6093,117.34
0.99,3,148.73,2021-10-30T18:30:39Z,6092,89.24
0.97,4,126.53,2021-10-30T18:29:50Z,6091,113.88
0.97,4,122.65,2021-10-30T18:29:10Z,6090,44.97
0.98,5,143.01,2021-10-30T18:28:49Z,6089,190.68
0.97,5,122.41,2021-10-30T18:28:00Z,6088,106.09
0.99,3,153.05,2021-10-30T18:27:06Z,6087,102.03
0.99,5,138.18,2021-10-30T18:26:39Z,6086,103.63
0.98,4,136.13,2021-10-30T18:26:03Z,6085,99.83
0.98,5,128.27,2021-10-30T18:25:24Z,6084,76.96
0.98,4,140.62,2021-10-30T18:24:52Z,6083,86.71
0.98,5,125.77,2021-10-30T18:24:24Z,6082,132.06
0.98,5,134.68,2021-10-30T18:23:38Z,6081,98.76
0.97,4,139.04,2021-10-30T18:23:04Z,6080,139.04
0.97,5,125.5,2021-10-30T18:22:30Z,6079,106.67
0.97,5,135.1,2021-10-30T18:21:52Z,6078,96.82
0.99,5,140.85,2021-10-30T18:21:18Z,6077,86.86
0.97,4,135.52,2021-10-30T18:20:49Z,6076,85.83
0.98,2,144.1,2021-10-30T18:19:41Z,6075,105.67
0.97,4,152.57,2021-10-30T18:19:06Z,6074,94.08
0.98,3,139.9,2021-10-30T18:18:36Z,6073,121.24
0.98,4,138.64,2021-10-30T18:17:43Z,6072,224.14
0.97,2,129.49,2021-10-30T18:16:40Z,6071,101.44
0.97,2,152.02,2021-10-30T18:15:54Z,6070,103.88
0.99,5,138.31,2021-10-30T18:15:24Z,6069,126.79
0.96,2,131.71,2021-10-30T18:14:43Z,6068,90
0.98,5,138.3,2021-10-30T18:14:11Z,6067,126.77
0.98,5,149.85,2021-10-30T18:13:35Z,6066,122.38
0.98,4,138.98,2021-10-30T18:13:03Z,6065,185.3
0.97,5,126.4,2021-10-30T18:12:18Z,6064,122.19
0.97,2,127.7,2021-10-30T18:11:38Z,6063,104.29
0.98,5,130.31,2021-10-30T18:11:04Z,6062,128.13
0.98,4,134.61,2021-10-30T18:10:14Z,6061,85.25
0.98,5,125.8,2021-10-30T18:09:44Z,6060,157.24
0.99,5,157.19,2021-10-30T18:08:49Z,6059,162.43
0.98,5,148.21,2021-10-30T18:08:09Z,6058,108.69
0.98,5,135.73,2021-10-30T18:07:35Z,6057,158.35
0.97,5,119.44,2021-10-30T18:06:51Z,6056,91.57
0.98,5,132.39,2021-10-30T18:06:12Z,6055,114.74
0.96,5,140.59,2021-10-30T18:05:32Z,6054,84.35
0.98,4,147.27,2021-10-30T18:05:04Z,6053,115.36
0.98,5,149.56,2021-10-30T18:04:35Z,6052,97.21
0.99,2,165.44,2021-10-30T18:04:07Z,6051,157.16
0.98,5,139.71,2021-10-30T18:03:30Z,6050,128.07
0.97,4,111.2,2021-10-30T18:02:54Z,6049,135.3
0.98,2,134.13,2021-10-30T18:01:48Z,6048,96.13
0.97,4,133.69,2021-10-30T18:01:16Z,6047,80.21
0.99,5,151.74,2021-10-30T18:00:46Z,6046,123.92
0.96,5,125.15,2021-10-30T18:00:10Z,6045,89.69
0.99,3,145.26,2021-10-30T17:59:26Z,6044,94.42
0.99,5,143.38,2021-10-30T17:58:19Z,6043,109.93
0.98,3,135.29,2021-10-30T17:57:44Z,6042,105.98
0.99,5,149.73,2021-10-30T17:57:13Z,6041,82.35
0.97,5,131.59,2021-10-30T17:56:36Z,6040,135.98
0.97,5,152.09,2021-10-30T17:55:48Z,6039,197.72
0.97,4,120.97,2021-10-30T17:55:02Z,6038,125
0.98,3,131.79,2021-10-30T17:54:04Z,6037,347.06
0.97,1,124.36,2021-10-30T17:52:32Z,6036,99.49
0.97,4,137.98,2021-10-30T17:51:54Z,6035,62.09
0.99,5,163.94,2021-10-30T17:51:20Z,6034,101.09
0.98,5,145.79,2021-10-30T17:50:49Z,6033,145.79
0.98,5,127.63,2021-10-30T17:50:07Z,6032,97.85
0.99,4,147.85,2021-10-30T17:49:35Z,6031,110.88
0.98,4,135.14,2021-10-30T17:49:03Z,6030,65.32
0.98,4,159.27,2021-10-30T17:48:39Z,6029,153.96
0.99,5,144.13,2021-10-30T17:48:04Z,6028,175.36
0.99,5,144.88,2021-10-30T17:47:21Z,6027,91.76
0.97,4,132.08,2021-10-30T17:46:52Z,6026,114.47
0.99,5,152.41,2021-10-30T17:46:11Z,6025,78.74
0.98,5,146.24,2021-10-30T17:45:46Z,6024,80.43
0.97,5,133.05,2021-10-30T17:45:18Z,6023,33.26
0.96,5,127.51,2021-10-30T17:44:58Z,6022,91.38
0.97,5,136.65,2021-10-30T17:44:17Z,6021,38.72
0.96,5,136.09,2021-10-30T17:44:00Z,6020,108.87
0.99,4,140.53,2021-10-30T17:43:32Z,6019,60.9
0.98,5,146.11,2021-10-30T17:43:10Z,6018,94.97
0.97,5,136.09,2021-10-30T17:42:39Z,6017,131.55
0.96,5,121.78,2021-10-30T17:41:54Z,6016,87.28
1,5,162.89,2021-10-30T17:41:15Z,6015,111.31
0.98,4,138.64,2021-10-30T17:40:52Z,6014,106.29
0.98,5,146.67,2021-10-30T17:40:17Z,6013,105.11
1,5,139.43,2021-10-30T17:39:45Z,6012,83.66
0.99,3,161.61,2021-10-30T17:39:13Z,6011,129.29
0.97,5,132.34,2021-10-30T17:38:40Z,6010,121.31
0.99,4,138.56,2021-10-30T17:37:57Z,6009,152.42
0.98,5,120.42,2021-10-30T17:36:46Z,6008,104.37
0.97,3,137.38,2021-10-30T17:36:05Z,6007,151.12
0.98,3,135.6,2021-10-30T17:35:21Z,6006,110.74
0.97,4,135.92,2021-10-30T17:34:37Z,6005,219.73
0.98,3,134.69,2021-10-30T17:33:37Z,6004,116.73
0.97,4,124.89,2021-10-30T17:33:01Z,6003,70.77
0.98,4,154.33,2021-10-30T17:32:31Z,6002,123.46
0.97,2,137.15,2021-10-30T17:31:57Z,6001,96.01
0.98,5,144.95,2021-10-30T17:31:26Z,6000,173.94
0.99,3,157.04,2021-10-30T17:30:45Z,5999,60.2
0.97,4,130.21,2021-10-30T17:30:16Z,5998,169.27
0.98,2,131.97,2021-10-30T17:29:29Z,5997,184.75
0.99,5,158.6,2021-10-30T17:28:29Z,5996,108.37
0.99,4,146.46,2021-10-30T17:28:07Z,5995,134.25
0.99,5,143.4,2021-10-30T17:27:24Z,5994,100.38
0.97,5,128.23,2021-10-30T17:26:51Z,5993,117.54
0.99,5,143.12,2021-10-30T17:23:04Z,5992,131.19
0.96,2,114.59,2021-10-30T17:22:28Z,5991,101.22
0.98,5,125.6,2021-10-30T17:21:42Z,5990,108.85
0.97,5,130.12,2021-10-30T15:57:48Z,5989,188.68
0.98,4,131.92,2021-10-30T15:56:51Z,5988,94.54
0.99,5,162.52,2021-10-30T15:56:16Z,5987,127.31
0.97,5,135.14,2021-10-30T15:55:50Z,5986,110.36
0.98,4,128.42,2021-10-30T15:55:10Z,5985,128.42
0.98,5,143.06,2021-10-30T15:54:26Z,5984,95.38
0.99,5,142.38,2021-10-30T15:53:45Z,5983,64.07
0.97,4,135.73,2021-10-30T15:53:20Z,5982,115.37
0.98,3,146.38,2021-10-30T15:52:47Z,5981,119.54
0.97,3,132.14,2021-10-30T15:52:17Z,5980,123.33
0.97,4,116.22,2021-10-30T15:51:40Z,5979,137.53
0.97,5,143.58,2021-10-30T15:50:06Z,5978,119.65
0.98,5,134.98,2021-10-30T15:49:33Z,5977,92.23
1,5,154.84,2021-10-30T15:48:52Z,5976,100.65
0.98,3,136.29,2021-10-30T15:48:21Z,5975,134.02
0.98,5,118.49,2021-10-30T15:47:36Z,5974,67.14
0.99,4,145.88,2021-10-30T15:47:11Z,5973,233.41
0.96,4,100.64,2021-10-30T15:46:15Z,5972,78.83
0.99,3,140.57,2021-10-30T15:45:28Z,5971,60.91
0.98,3,142.54,2021-10-30T15:45:02Z,5970,109.28
0.97,5,120.06,2021-10-30T15:44:27Z,5969,86.04
0.99,5,164.04,2021-10-30T15:43:49Z,5968,95.69
0.99,3,147.19,2021-10-30T15:41:49Z,5967,78.5
0.98,5,147.53,2021-10-30T15:41:02Z,5966,108.19
0.98,5,126.16,2021-10-30T15:40:29Z,5965,90.41
0.97,5,117.62,2021-10-30T15:39:59Z,5964,58.81
0.97,2,128.23,2021-10-30T15:39:30Z,5963,91.9
0.97,4,128.5,2021-10-30T15:38:46Z,5962,269.85
0.97,5,124.19,2021-10-30T15:37:28Z,5961,115.91
0.97,4,131.24,2021-10-30T15:34:52Z,5960,159.68
0.98,5,146.46,2021-10-30T15:33:15Z,5959,161.1
1,5,152.75,2021-10-30T15:32:24Z,5958,73.83
0.98,5,137.62,2021-10-30T15:31:56Z,5957,126.15
0.98,4,94.2,2021-10-30T15:30:12Z,5956,56.52
0.98,5,126.41,2021-10-30T15:29:41Z,5955,105.34
0.98,4,135.04,2021-10-30T15:29:02Z,5954,207.07
0.98,5,135.75,2021-10-30T15:27:25Z,5953,117.65
0.98,5,133.01,2021-10-30T15:26:49Z,5952,115.27
0.97,3,138.89,2021-10-30T15:26:12Z,5951,67.13
0.99,5,144.16,2021-10-30T15:25:44Z,5950,132.15
0.98,5,137.53,2021-10-30T15:25:10Z,5949,284.22
0.96,4,116.81,2021-10-30T15:23:54Z,5948,58.41
0.98,4,124.1,2021-10-30T15:23:27Z,5947,55.84
0.99,5,148.48,2021-10-30T15:23:09Z,5946,131.16
0.98,4,121.63,2021-10-30T15:22:34Z,5945,192.59
0.98,4,148.2,2021-10-30T15:21:31Z,5944,138.32
0.98,4,121.96,2021-10-30T15:20:55Z,5943,136.19
0.98,3,122.91,2021-10-30T15:20:06Z,5942,61.46
0.98,5,135.71,2021-10-30T15:19:42Z,5941,117.61
0.98,5,132.58,2021-10-30T15:19:02Z,5940,181.2
0.98,5,130.21,2021-10-30T15:18:15Z,5939,84.64
0.97,5,123.51,2021-10-30T15:17:45Z,5938,135.86
0.99,4,121.44,2021-10-30T15:16:58Z,5937,68.82
0.98,5,132.32,2021-10-30T15:16:25Z,5936,92.63
0.98,3,131.05,2021-10-30T15:15:56Z,5935,96.1
0.98,2,124.19,2021-10-30T04:08:12Z,5934,144.89
0.98,3,134.59,2021-10-30T04:07:24Z,5933,85.24
0.97,5,119.38,2021-10-30T04:06:56Z,5932,79.58
0.96,3,137.24,2021-10-30T04:06:22Z,5931,93.78
0.98,2,131.08,2021-10-30T04:05:50Z,5930,67.72
0.96,5,121.91,2021-10-30T04:05:22Z,5929,85.34
0.98,5,134.24,2021-10-30T04:04:50Z,5928,145.43
0.97,5,129.18,2021-10-30T04:04:02Z,5927,170.08
0.98,4,147.72,2021-10-30T04:03:12Z,5926,256.06
0.97,5,140.79,2021-10-30T04:02:15Z,5925,107.94
0.99,5,146.15,2021-10-30T04:01:45Z,5924,116.92
0.98,5,139.72,2021-10-30T04:01:09Z,5923,139.72
0.97,5,115.51,2021-10-30T04:00:29Z,5922,65.46
1,5,160.37,2021-10-30T04:00:01Z,5921,136.31
0.99,5,132.27,2021-10-30T03:59:26Z,5920,105.81
0.97,5,126.45,2021-10-30T03:58:45Z,5919,109.59
0.98,4,137.2,2021-10-30T03:57:58Z,5918,77.75
0.99,5,151.55,2021-10-30T03:57:29Z,5917,136.39
0.97,2,140.1,2021-10-30T03:56:57Z,5916,170.46
0.99,5,144.38,2021-10-30T03:56:08Z,5915,103.47
0.97,5,115.22,2021-10-30T03:55:35Z,5914,55.69
0.99,5,150.01,2021-10-30T03:55:00Z,5913,100.01
0.99,4,142.65,2021-10-30T03:54:33Z,5912,128.38
0.98,5,137.6,2021-10-30T03:54:05Z,5911,103.2
0.98,3,135.7,2021-10-30T03:52:42Z,5910,217.12
0.98,5,133.72,2021-10-30T03:51:46Z,5909,111.43
0.97,2,119.91,2021-10-30T03:51:09Z,5908,89.93
0.97,4,116.38,2021-10-29T23:19:02Z,5907,126.07
0.99,5,161.56,2021-10-29T23:18:06Z,5906,96.93
0.98,5,154.48,2021-10-29T23:17:33Z,5905,121.01
0.97,5,123.42,2021-10-29T23:16:22Z,5904,88.45
0.98,5,138.11,2021-10-29T23:15:48Z,5903,115.09
0.97,3,121.57,2021-10-29T23:15:09Z,5902,85.1
0.98,5,138.95,2021-10-29T23:14:33Z,5901,157.48
0.97,5,131.52,2021-10-29T23:13:50Z,5900,48.22
0.96,5,123.25,2021-10-29T23:13:27Z,5899,80.11
0.98,5,133.42,2021-10-29T23:12:54Z,5898,144.54
0.98,5,131.22,2021-10-29T23:12:08Z,5897,133.41
0.97,4,135.17,2021-10-29T23:11:27Z,5896,85.61
0.97,5,139.76,2021-10-29T23:10:54Z,5895,102.49
0.98,5,139.94,2021-10-29T23:09:57Z,5894,170.26
0.99,4,147.49,2021-10-29T23:09:16Z,5893,78.66
0.96,5,109.05,2021-10-29T23:08:49Z,5892,70.88
0.99,4,161.56,2021-10-29T23:08:04Z,5891,196.57
0.98,4,139.45,2021-10-29T23:07:22Z,5890,209.17
0.96,5,121.02,2021-10-29T23:06:29Z,5889,112.95
0.98,5,140.16,2021-10-29T23:05:47Z,5888,100.45
0.97,5,127.15,2021-10-29T23:05:10Z,5887,91.12
0.96,5,118.98,2021-10-29T23:04:39Z,5886,71.39
0.97,3,128.17,2021-10-29T23:04:06Z,5885,96.13
0.99,5,147.06,2021-10-29T23:03:08Z,5884,120.1
0.97,5,142.38,2021-10-29T23:02:33Z,5883,87.8
0.97,5,125.28,2021-10-29T23:01:59Z,5882,123.19
0.97,5,134.44,2021-10-29T23:01:19Z,5881,134.44
0.97,5,140.72,2021-10-29T23:00:35Z,5880,107.89
0.98,5,142.37,2021-10-29T23:00:04Z,5879,149.49
0.99,5,146.22,2021-10-29T22:59:23Z,5878,109.67
0.98,4,129.96,2021-10-29T22:58:50Z,5877,149.46
0.97,4,126.9,2021-10-29T22:58:01Z,5876,82.49
0.99,5,141.18,2021-10-29T22:57:28Z,5875,138.82
0.97,4,131.67,2021-10-29T22:56:21Z,5874,92.17
0.95,5,120.89,2021-10-29T22:55:51Z,5873,80.59
0.99,5,141.76,2021-10-29T22:55:00Z,5872,94.51
0.98,4,122.16,2021-10-29T22:54:08Z,5871,116.06
0.96,3,118.37,2021-10-29T22:53:19Z,5870,100.62
0.96,3,130.52,2021-10-29T22:52:39Z,5869,95.71
0.99,5,149.98,2021-10-29T22:52:01Z,5868,124.98
0.98,3,132.32,2021-10-29T22:51:28Z,5867,125.7
0.98,5,142.89,2021-10-29T22:50:43Z,5866,97.64
0.97,4,117.22,2021-10-29T22:50:11Z,5865,121.13
0.97,4,123.21,2021-10-29T22:49:24Z,5864,100.62
0.98,5,140.71,2021-10-29T22:48:46Z,5863,82.08
0.97,5,119.08,2021-10-29T22:48:16Z,5862,127.02
0.98,5,148.99,2021-10-29T22:47:30Z,5861,144.03
0.98,4,130.47,2021-10-29T22:46:49Z,5860,86.98
0.98,3,142.13,2021-10-29T22:46:16Z,5859,135.03
0.97,2,116.33,2021-10-29T22:45:37Z,5858,108.57
0.98,5,129.31,2021-10-29T22:44:53Z,5857,163.79
0.98,2,145.29,2021-10-29T22:43:58Z,5856,138.03
0.99,5,142.22,2021-10-29T22:43:03Z,5855,101.92
0.98,2,157.88,2021-10-29T22:42:31Z,5854,78.94
0.99,4,143.26,2021-10-29T22:42:05Z,5853,124.16
0.98,5,138.26,2021-10-29T22:41:24Z,5852,99.09
0.98,5,140.04,2021-10-29T22:40:32Z,5851,98.03
0.96,5,118.26,2021-10-29T22:39:58Z,5850,80.81
0.98,2,136.34,2021-10-29T22:39:23Z,5849,93.17
0.98,5,127.95,2021-10-29T22:38:20Z,5848,106.63
0.99,5,147.85,2021-10-29T22:37:43Z,5847,221.77
0.99,3,143.74,2021-10-29T22:36:51Z,5846,69.47
0.97,4,133.36,2021-10-29T22:36:19Z,5845,95.57
0.96,4,120.62,2021-10-29T22:35:44Z,5844,106.55
0.98,5,134.81,2021-10-29T22:35:06Z,5843,89.87
0.99,4,153.56,2021-10-29T22:34:31Z,5842,58.86
0.99,4,150.07,2021-10-29T22:34:05Z,5841,107.55
0.97,5,119.11,2021-10-29T22:33:31Z,5840,95.29
0.98,3,130.49,2021-10-29T22:32:53Z,5839,110.92
0.99,4,145.69,2021-10-29T22:32:17Z,5838,308.37
0.98,4,135.14,2021-10-29T22:31:04Z,5837,85.59
0.98,5,141.07,2021-10-29T22:30:36Z,5836,155.18
0.98,3,127.99,2021-10-29T22:29:56Z,5835,110.93
0.98,5,130.58,2021-10-29T22:29:17Z,5834,80.53
0.99,4,142.01,2021-10-29T22:28:45Z,5833,106.51
0.99,5,137.61,2021-10-29T22:28:07Z,5832,266.04
0.98,5,140.23,2021-10-29T22:27:01Z,5831,128.54
0.98,5,142.85,2021-10-29T22:26:29Z,5830,130.94
0.99,5,165.35,2021-10-29T22:25:53Z,5829,85.43
0.98,5,145.81,2021-10-29T22:25:27Z,5828,133.65
0.98,5,142.12,2021-10-29T22:24:52Z,5827,161.07
0.98,5,137.59,2021-10-29T22:24:13Z,5826,135.3
0.97,5,124.46,2021-10-29T22:23:36Z,5825,70.53
0.98,4,137.14,2021-10-29T22:23:08Z,5824,102.85
0.99,3,143.54,2021-10-29T22:22:32Z,5823,90.91
0.99,2,135.65,2021-10-29T22:22:03Z,5822,83.65
0.98,3,130.35,2021-10-29T22:21:34Z,5821,121.66
0.97,5,125.69,2021-10-29T22:20:52Z,5820,54.47
0.97,5,110.19,2021-10-29T22:20:30Z,5819,75.3
0.99,5,140.97,2021-10-29T22:19:47Z,5818,98.68
0.97,5,109.38,2021-10-29T22:19:16Z,5817,61.98
0.98,4,145.41,2021-10-29T19:50:38Z,5816,109.06
0.97,2,141.2,2021-10-29T19:50:10Z,5815,155.32
0.97,2,124.33,2021-10-29T19:49:31Z,5814,113.97
0.97,2,133.3,2021-10-29T19:48:47Z,5813,124.41
0.98,2,139.65,2021-10-29T19:48:09Z,5812,197.83
0.99,4,142.54,2021-10-29T19:47:15Z,5811,95.03
0.99,4,152.51,2021-10-29T19:46:44Z,5810,228.76
1,5,163.77,2021-10-29T19:45:59Z,5809,141.94
0.97,4,140.99,2021-10-29T19:45:26Z,5808,133.94
0.98,5,125.5,2021-10-29T19:44:48Z,5807,60.66
