wpm,accuracy,time,game_num,racers_num,points
95.99,0.96,2021-08-13T12:04:13Z,2716,5,79.99
102.52,0.97,2021-08-13T12:03:05Z,2715,5,191.37
116.64,0.98,2021-08-13T12:00:16Z,2714,5,103.03
91.79,0.96,2021-08-13T11:59:33Z,2713,5,146.86
115.08,0.99,2021-08-13T11:57:23Z,2712,5,69.05
98.01,0.96,2021-08-13T11:56:36Z,2711,5,65.34
92,0.96,2021-08-13T11:55:47Z,2710,5,92
86.15,0.95,2021-08-13T08:00:06Z,2709,2,81.84
104.16,0.98,2021-08-13T07:58:57Z,2708,2,98.95
84.77,0.95,2021-08-13T07:57:55Z,2707,2,137.05
86.75,0.96,2021-08-13T07:56:20Z,2706,2,156.14
105.28,0.98,2021-08-13T07:54:40Z,2705,2,70.19
94.94,0.97,2021-08-13T07:53:44Z,2704,2,118.68
83.87,0.95,2021-08-13T07:52:32Z,2703,2,124.41
83.76,0.96,2021-08-13T07:51:01Z,2702,2,58.63
81.94,0.96,2021-08-13T07:50:03Z,2701,2,101.06
102.09,0.98,2021-08-13T07:48:35Z,2700,2,91.88
99.21,0.97,2021-08-13T07:47:35Z,2699,2,120.71
82.9,0.97,2021-08-13T07:46:20Z,2698,2,59.41
112.95,0.97,2021-08-13T07:45:05Z,2697,2,79.06
95.98,0.96,2021-08-13T07:44:01Z,2696,2,108.78
101.27,0.96,2021-08-13T07:42:47Z,2695,2,97.89
92.41,0.96,2021-08-13T07:41:42Z,2694,2,56.98
100.7,0.97,2021-08-13T07:37:33Z,2693,5,90.63
98.09,0.97,2021-08-13T07:36:30Z,2692,4,63.76
100.54,0.98,2021-08-13T07:35:43Z,2691,5,162.53
79.24,0.95,2021-08-13T07:34:34Z,2690,5,51.51
104.11,0.98,2021-08-13T07:33:52Z,2689,5,67.67
92.73,0.97,2021-08-13T07:33:02Z,2688,5,49.46
94.66,0.98,2021-08-13T07:32:28Z,2687,5,66.26
101.66,0.97,2021-08-13T07:23:27Z,2686,5,81.33
94.51,0.96,2021-08-13T07:22:17Z,2685,5,81.91
96.88,0.98,2021-08-13T04:20:52Z,2684,4,71.04
107.07,0.98,2021-08-13T04:17:22Z,2683,5,123.13
153.64,1,2021-08-13T04:13:11Z,2682,5,33.29
98.65,0.98,2021-08-13T04:11:40Z,2681,5,73.98
87.29,0.96,2021-08-13T04:07:46Z,2680,5,82.92
100.78,0.98,2021-08-13T03:59:41Z,2679,5,57.11
76.49,0.97,2021-08-13T03:59:05Z,2678,4,100.71
98.79,0.99,2021-08-13T03:57:47Z,2677,5,93.85
84.71,0.96,2021-08-13T03:55:54Z,2676,5,59.29
73.26,0.96,2021-08-13T03:55:14Z,2675,5,59.83
105.09,0.97,2021-08-12T12:24:17Z,2674,5,80.57
91.1,0.97,2021-08-11T10:04:38Z,2673,4,45.55
92.33,0.97,2021-08-11T10:03:46Z,2672,5,47.7
90.26,0.96,2021-08-11T08:59:23Z,2671,5,67.7
88.72,0.97,2021-08-11T08:58:31Z,2670,5,82.81
88.32,0.96,2021-08-11T08:57:36Z,2669,5,72.13
88.65,0.96,2021-08-11T08:53:22Z,2668,5,36.94
80.27,0.96,2021-07-30T08:31:41Z,2667,5,53.51
88.26,0.98,2021-07-29T09:21:03Z,2666,5,50.01
97.25,0.97,2021-07-28T06:03:22Z,2665,4,115.08
107.94,0.97,2021-07-28T06:01:36Z,2664,5,68.36
106.82,0.98,2021-07-28T05:54:06Z,2663,5,76.56
88.52,0.95,2021-07-28T05:44:56Z,2662,5,159.33
91.46,0.97,2021-07-28T05:43:27Z,2661,4,100.61
85.76,0.96,2021-07-28T05:42:24Z,2660,5,42.88
91.28,0.97,2021-07-27T09:39:17Z,2659,5,66.94
95.17,0.98,2021-07-27T09:37:58Z,2658,4,68.2
98.77,0.97,2021-07-27T09:37:14Z,2657,5,70.78
99.56,0.97,2021-07-26T11:48:23Z,2656,5,121.13
102.06,0.97,2021-07-26T11:47:23Z,2655,5,62.94
89.86,0.96,2021-07-26T11:46:46Z,2654,4,52.42
78.82,0.96,2021-07-11T10:51:59Z,2653,4,49.92
96.92,0.97,2021-07-11T10:50:19Z,2652,5,67.84
109.52,0.98,2021-07-11T10:29:48Z,2651,5,74.84
101.34,0.98,2021-07-11T10:24:48Z,2650,5,123.3
88.62,0.95,2021-07-11T10:23:42Z,2649,5,69.42
83.63,0.96,2021-07-11T10:22:34Z,2648,5,58.54
82.73,0.96,2021-07-11T10:21:40Z,2647,5,82.73
84.49,0.98,2021-07-11T10:20:07Z,2646,5,73.23
93.96,0.97,2021-07-11T10:19:15Z,2645,4,120.58
86.77,0.96,2021-07-11T10:18:05Z,2644,5,53.51
119.92,0.98,2021-07-08T08:39:50Z,2643,5,109.92
99.81,0.98,2021-07-06T08:24:05Z,2642,5,34.93
100.72,0.98,2021-07-06T08:23:37Z,2641,5,60.43
104.75,1,2021-07-06T08:22:00Z,2640,5,69.83
87.57,0.97,2021-07-06T08:21:01Z,2639,5,105.09
84.1,0.96,2021-07-06T08:19:54Z,2638,4,63.08
94.02,0.98,2021-07-02T14:26:01Z,2637,4,68.95
99.11,0.99,2021-07-02T14:25:21Z,2636,5,47.9
106.2,0.99,2021-07-02T14:24:20Z,2635,5,65.49
82.78,0.96,2021-07-02T14:23:43Z,2634,5,92.43
81.89,0.96,2021-07-02T14:22:30Z,2633,5,43.68
89.83,0.96,2021-06-26T06:31:25Z,2632,4,116.78
82.14,0.95,2021-06-26T06:29:14Z,2631,5,80.78
101.21,0.97,2021-06-26T06:28:14Z,2630,5,72.54
89.81,0.96,2021-06-26T06:27:40Z,2629,5,172.14
101.01,0.95,2021-06-18T14:23:38Z,2628,5,31.99
95.52,0.97,2021-06-18T14:22:26Z,2627,5,82.78
94.34,0.95,2021-06-18T14:21:15Z,2626,5,81.76
97.96,0.98,2021-06-18T14:20:26Z,2625,5,40.82
88.63,0.94,2021-06-18T14:19:27Z,2624,5,76.81
108.31,0.98,2021-06-18T14:18:39Z,2623,5,70.4
98.88,0.96,2021-06-18T14:18:03Z,2622,5,85.69
99.12,0.97,2021-06-18T14:16:15Z,2621,5,57.82
74.86,0.96,2021-06-16T12:49:26Z,2620,5,51.15
84.99,0.96,2021-06-16T02:22:27Z,2619,5,69.41
93.19,0.97,2021-06-15T12:31:15Z,2618,5,149.1
101.95,0.99,2021-06-15T12:30:07Z,2617,5,61.17
72.11,0.95,2021-06-15T12:29:31Z,2616,5,48.07
82.77,0.95,2021-06-15T12:28:44Z,2615,5,66.22
95.82,0.97,2021-06-15T12:28:06Z,2614,4,87.83
107.68,0.98,2021-06-15T12:26:15Z,2613,5,55.64
81.41,0.95,2021-06-15T11:06:39Z,2612,5,27.14
93.21,0.97,2021-06-15T11:02:05Z,2611,5,59.03
90.26,0.97,2021-06-05T08:54:02Z,2610,4,84.24
104.52,0.97,2021-06-05T08:52:11Z,2609,5,66.19
103.28,0.97,2021-06-05T08:51:29Z,2608,4,55.08
89.87,0.97,2021-06-05T08:50:23Z,2607,3,38.94
105.89,0.97,2021-06-05T08:49:48Z,2606,5,54.71
100.42,0.96,2021-06-05T08:47:08Z,2605,5,83.68
121.88,0.98,2021-06-05T08:46:22Z,2604,5,83.28
106.94,0.98,2021-06-05T08:45:45Z,2603,5,112.29
101.21,0.97,2021-06-05T08:44:50Z,2602,5,143.38
103.39,0.97,2021-06-05T08:43:46Z,2601,5,122.35
89.3,0.96,2021-06-05T05:14:57Z,2600,4,80.37
88.72,0.96,2021-06-04T04:32:38Z,2599,4,127.16
81.62,0.96,2021-06-04T03:32:16Z,2598,5,62.57
85.92,0.96,2021-05-26T06:02:32Z,2597,5,57.28
90.59,0.95,2021-05-26T06:01:33Z,2596,4,135.88
94.22,0.97,2021-05-26T06:00:21Z,2595,5,51.82
104.32,0.97,2021-05-26T05:59:39Z,2594,5,100.84
86,0.96,2021-05-26T05:58:44Z,2593,5,64.5
92.01,0.96,2021-05-26T05:56:09Z,2592,5,62.87
101.11,0.98,2021-05-26T05:55:18Z,2591,3,111.22
