wpm,accuracy,time,game_num,racers_num,points
84.65,0.97,2021-10-02T10:45:26Z,2293,5,52.2
81.97,0.97,2021-10-01T17:55:29Z,2292,5,45.08
75.89,0.96,2021-10-01T17:54:46Z,2291,4,61.98
75.88,0.96,2021-10-01T17:53:09Z,2290,5,44.27
84.65,0.96,2021-10-01T17:52:23Z,2289,4,80.42
85.6,0.96,2021-10-01T17:51:23Z,2288,4,82.75
66.87,0.93,2021-10-01T17:50:28Z,2287,5,26.75
85.22,0.97,2021-10-01T17:49:44Z,2286,5,73.86
88.84,0.97,2021-10-01T17:48:47Z,2285,5,69.59
73.55,0.96,2021-10-01T17:47:56Z,2284,5,28.19
86.75,0.97,2021-10-01T17:47:13Z,2283,4,91.09
74.32,0.96,2021-10-01T17:46:17Z,2282,5,37.16
78.73,0.95,2021-10-01T17:42:17Z,2281,5,127.28
87.44,0.97,2021-10-01T17:39:42Z,2280,5,90.36
88.56,0.96,2021-09-29T17:40:11Z,2279,5,81.18
99.49,0.98,2021-09-29T17:39:17Z,2278,5,33.16
78.46,0.95,2021-09-29T17:38:47Z,2277,5,61.46
79.88,0.96,2021-09-29T17:37:53Z,2276,5,67.9
83.64,0.96,2021-09-29T17:36:57Z,2275,5,55.76
79.7,0.96,2021-09-29T17:36:07Z,2274,4,74.39
81.81,0.96,2021-09-29T14:17:30Z,2273,4,79.09
77.18,0.95,2021-09-29T14:16:26Z,2272,5,73.32
82.79,0.96,2021-09-29T14:15:22Z,2271,5,55.19
80.12,0.96,2021-09-29T14:14:38Z,2270,5,61.43
74.2,0.95,2021-09-29T14:12:41Z,2269,5,44.52
89.4,0.95,2021-09-29T14:11:56Z,2268,4,53.64
86.13,0.97,2021-09-29T14:11:18Z,2267,4,57.42
81.34,0.97,2021-09-29T14:10:36Z,2266,5,81.34
70.41,0.95,2021-09-29T14:07:28Z,2265,4,89.19
69.23,0.95,2021-09-29T14:05:36Z,2264,5,65.77
78.11,0.96,2021-09-29T08:32:16Z,2263,5,65.09
79.91,0.96,2021-09-29T08:31:13Z,2262,5,55.94
74.03,0.95,2021-09-29T08:30:25Z,2261,5,93.78
83.3,0.96,2021-09-29T08:29:02Z,2260,4,152.71
79.93,0.96,2021-09-29T08:27:28Z,2259,5,54.62
77.8,0.96,2021-09-28T14:06:51Z,2258,5,90.77
76.73,0.95,2021-09-28T14:05:40Z,2257,5,92.07
73.79,0.95,2021-09-27T13:03:57Z,2256,5,63.95
84.04,0.97,2021-09-27T13:01:53Z,2255,5,65.83
85.9,0.97,2021-09-27T13:00:59Z,2254,5,73.02
79.98,0.95,2021-09-27T12:58:59Z,2253,5,85.32
82.93,0.97,2021-09-27T12:57:54Z,2252,5,48.38
79.48,0.96,2021-09-27T12:57:05Z,2251,4,214.59
73.42,0.97,2021-09-27T12:54:42Z,2250,4,45.27
83.81,0.96,2021-09-27T12:53:49Z,2249,5,44.7
76.21,0.95,2021-09-27T12:43:43Z,2248,3,69.86
82.7,0.95,2021-09-27T12:42:15Z,2247,5,51
75.51,0.95,2021-09-27T06:44:04Z,2246,5,66.7
76.39,0.93,2021-09-27T06:43:00Z,2245,5,42.01
85.26,0.96,2021-09-27T06:41:46Z,2244,5,90.95
76.03,0.95,2021-09-27T06:40:43Z,2243,5,74.76
78.33,0.96,2021-09-27T06:39:36Z,2242,5,47
76.16,0.96,2021-09-26T14:20:50Z,2241,5,59.66
68.54,0.95,2021-09-26T07:39:50Z,2240,5,98.25
77.96,0.96,2021-09-26T07:38:16Z,2239,5,57.17
78.55,0.93,2021-09-26T07:33:36Z,2238,5,22.26
77.25,0.95,2021-09-26T07:31:30Z,2237,5,140.34
82.78,0.97,2021-09-26T07:29:52Z,2236,5,49.67
79.22,0.96,2021-09-26T07:29:07Z,2235,5,97.7
71.06,0.94,2021-09-25T10:18:07Z,2234,5,52.11
74.34,0.96,2021-09-25T10:17:16Z,2233,5,50.8
69.55,0.94,2021-09-25T06:53:19Z,2232,5,69.55
83.2,0.96,2021-09-25T06:49:50Z,2231,5,159.47
84.47,0.96,2021-09-25T06:48:01Z,2230,5,104.18
84.18,0.97,2021-09-25T05:12:35Z,2229,4,136.1
81.73,0.96,2021-09-25T05:09:06Z,2228,5,42.23
82.05,0.96,2021-09-25T05:08:33Z,2227,5,42.39
