wpm,accuracy,time,game_num,racers_num,points
80.09,0.96,2021-09-29T13:57:31Z,2724,4,42.72
83.61,0.96,2021-09-29T13:56:27Z,2723,5,79.43
91.72,0.97,2021-09-29T13:55:19Z,2722,4,162.03
86.17,0.95,2021-09-27T15:37:53Z,2721,4,57.45
86.39,0.96,2021-09-27T15:36:57Z,2720,4,123.83
86.23,0.96,2021-09-27T15:35:41Z,2719,5,67.55
86,0.96,2021-09-27T15:35:01Z,2718,5,61.63
91.62,0.96,2021-09-27T15:15:16Z,2717,4,71.77
97.88,0.96,2021-09-27T15:13:28Z,2716,5,44.05
83.92,0.96,2021-09-27T14:36:29Z,2715,5,39.16
93.21,0.96,2021-09-27T14:35:35Z,2714,5,74.57
80.66,0.95,2021-09-27T14:34:17Z,2713,5,83.35
107.01,0.98,2021-09-27T14:33:01Z,2712,5,92.74
89.81,0.97,2021-09-27T14:32:13Z,2711,3,86.82
93.08,0.97,2021-09-27T14:31:15Z,2710,4,77.56
85.37,0.95,2021-09-27T14:29:07Z,2709,5,72.57
93.86,0.97,2021-09-27T14:28:00Z,2708,4,45.37
97.49,0.97,2021-09-21T14:34:34Z,2707,5,113.74
102.38,0.99,2021-09-21T14:33:14Z,2706,4,80.2
94.07,0.97,2021-09-21T14:32:21Z,2705,5,45.47
95.76,0.94,2021-09-16T15:00:16Z,2704,5,33.51
93.69,0.97,2021-09-16T14:57:39Z,2703,5,45.28
104.43,0.99,2021-09-16T14:56:47Z,2702,5,113.13
80.47,0.95,2021-09-16T14:55:08Z,2701,5,76.45
87.41,0.95,2021-09-16T14:54:09Z,2700,5,64.1
92.07,0.96,2021-09-16T14:53:18Z,2699,5,93.6
101.1,0.97,2021-09-16T14:52:06Z,2698,5,79.2
91.29,0.97,2021-09-16T14:51:22Z,2697,5,62.38
91.14,0.96,2021-09-16T14:50:19Z,2696,5,63.8
79.01,0.94,2021-09-16T14:48:56Z,2695,4,48.72
92.92,0.98,2021-09-16T14:48:11Z,2694,5,65.04
92.66,0.96,2021-09-16T14:47:12Z,2693,5,49.42
82.26,0.96,2021-09-16T14:46:35Z,2692,4,101.45
96.74,0.97,2021-09-16T14:34:43Z,2691,5,53.21
91.46,0.96,2021-09-15T14:50:29Z,2690,5,125
89.62,0.97,2021-09-15T14:48:31Z,2689,5,120.98
85.17,0.96,2021-09-15T14:47:21Z,2688,5,85.17
