wpm,accuracy,time,game_num,racers_num,points
97.75,0.98,2019-02-06T17:18:39Z,2602,4,105.9
93.91,0.98,2019-02-06T17:17:50Z,2601,5,68.87
94.26,0.96,2019-02-06T17:17:06Z,2600,5,50.27
92.95,0.99,2019-02-06T17:16:29Z,2599,4,60.42
91.35,0.97,2019-02-06T17:15:41Z,2598,5,71.56
95.65,0.98,2019-02-06T17:14:55Z,2597,5,58.99
77.71,0.97,2019-02-06T03:15:12Z,2596,3,111.38
82.5,0.97,2019-02-06T03:12:45Z,2595,3,156.75
100.54,0.98,2019-02-06T03:09:57Z,2594,3,125.68
82.34,0.97,2019-02-06T03:08:18Z,2593,3,48.03
96.86,0.99,2019-02-06T03:07:04Z,2592,2,56.5
83.53,0.97,2019-02-06T03:05:45Z,2591,3,73.79
83.19,0.97,2019-02-06T03:04:05Z,2590,3,72.1
83,0.97,2019-02-06T03:02:35Z,2589,2,60.87
108.38,0.98,2019-02-06T03:01:09Z,2588,3,52.38
98.51,0.97,2019-02-06T03:00:03Z,2587,3,70.6
91.67,0.97,2019-02-06T02:58:31Z,2586,2,74.86
92.07,0.98,2019-02-06T02:56:53Z,2585,3,69.06
77.98,0.96,2019-02-06T02:55:39Z,2584,3,45.49
98.58,0.99,2019-02-06T02:53:51Z,2583,2,146.22
86.91,0.98,2019-02-05T01:28:50Z,2582,5,85.47
90.7,0.98,2019-02-05T01:27:50Z,2581,4,114.89
98.36,0.97,2019-02-05T00:30:42Z,2580,5,109.84
117.14,0.99,2019-02-03T23:38:47Z,2579,5,89.81
101,0.98,2019-02-03T23:38:11Z,2578,4,74.07
93.53,0.98,2019-02-03T23:37:30Z,2577,3,42.09
103.65,0.98,2019-02-03T23:37:00Z,2576,5,105.38
102.1,0.99,2019-02-03T23:36:17Z,2575,3,66.36
105.43,0.99,2019-02-03T23:34:57Z,2574,3,66.77
92.91,0.97,2019-02-03T23:34:12Z,2573,4,114.59
115.41,1,2019-02-03T23:33:01Z,2572,4,69.25
104.64,0.98,2019-02-03T23:32:24Z,2571,5,80.22
85.88,0.97,2019-02-03T21:37:17Z,2570,3,70.13
89.42,0.98,2019-02-03T21:36:36Z,2569,4,58.12
85.85,0.97,2019-02-03T21:35:53Z,2568,5,111.61
90.96,0.97,2019-02-03T21:34:53Z,2567,4,87.93
88.1,0.98,2019-02-03T21:33:46Z,2566,4,102.78
98.4,0.98,2019-02-03T21:32:42Z,2565,5,72.16
95.23,0.99,2019-02-03T21:32:02Z,2564,5,68.25
92.03,0.98,2019-02-03T21:31:19Z,2563,4,93.57
93.42,0.98,2019-02-03T21:30:24Z,2562,5,82.52
106.68,0.99,2019-02-03T21:29:32Z,2561,5,76.46
96.51,0.97,2019-02-03T21:28:51Z,2560,5,24.13
97.25,0.99,2019-02-03T21:27:01Z,2559,5,152.36
81.53,0.97,2019-02-03T21:23:42Z,2558,5,61.15
82.65,0.96,2019-02-03T21:18:48Z,2557,4,101.94
99.98,0.98,2019-02-03T21:17:29Z,2556,4,163.3
96.33,0.98,2019-02-03T21:15:56Z,2555,5,73.85
81.66,0.97,2019-02-03T21:06:55Z,2554,5,78.94
78.88,0.95,2019-02-03T21:05:54Z,2553,5,49.96
94.14,0.99,2019-02-03T21:05:04Z,2552,3,134.93
98.72,0.98,2019-02-03T20:54:31Z,2551,5,108.59
84.82,0.97,2019-02-03T20:53:34Z,2550,4,73.51
97.39,0.98,2019-02-03T20:52:47Z,2549,4,103.89
85.38,0.98,2019-02-03T20:51:46Z,2548,4,75.42
89.73,0.97,2019-02-03T20:50:49Z,2547,4,107.67
93.81,0.97,2019-02-03T20:49:49Z,2546,4,73.49
80.07,0.96,2019-02-03T20:48:59Z,2545,5,60.05
100.09,0.99,2019-02-03T20:48:13Z,2544,5,106.76
90.47,0.95,2019-02-03T20:47:19Z,2543,5,31.66
101.66,0.98,2019-02-03T20:46:55Z,2542,4,127.08
72.4,0.95,2019-02-03T19:55:52Z,2541,5,50.68
82.65,0.97,2019-02-03T04:33:50Z,2540,4,110.2
97.75,0.98,2019-02-03T04:32:40Z,2539,5,89.61
85.46,0.97,2019-02-02T03:56:40Z,2538,5,42.73
93.2,0.99,2019-02-02T03:56:02Z,2537,4,55.92
103.52,0.98,2019-02-02T03:55:19Z,2536,5,65.56
78.56,0.96,2019-02-02T03:54:40Z,2535,3,66.77
94.9,0.98,2019-02-02T03:52:58Z,2534,5,79.08
107.35,0.99,2019-02-02T03:52:02Z,2533,4,82.3
87.87,0.97,2019-01-30T19:30:00Z,2532,4,103.98
101.92,1,2019-01-30T19:17:21Z,2531,5,42.47
107.28,0.99,2019-01-30T19:16:50Z,2530,5,76.88
93.19,0.98,2019-01-30T02:52:07Z,2529,5,91.63
96.28,0.99,2019-01-29T13:15:50Z,2528,5,56.17
92.16,0.99,2019-01-29T13:15:05Z,2527,3,87.55
