accuracy,racers_num,wpm,time,game_num,points
0.94,5,46.86,2021-01-28T15:04:29Z,533,46.86
0.95,4,53.25,2021-01-28T15:02:50Z,532,54.14
0.95,4,52.05,2021-01-28T15:01:04Z,531,42.51
0.94,5,53.48,2021-01-28T14:59:47Z,530,33.87
0.96,5,61.35,2021-01-28T14:58:39Z,529,29.65
0.96,4,55.63,2021-01-28T14:57:40Z,528,64.9
0.96,5,57.07,2021-01-28T14:56:13Z,527,45.65
0.97,4,60.99,2021-01-28T14:54:14Z,526,51.84
0.96,5,49.77,2021-01-28T14:53:11Z,525,38.99
0.96,4,57.36,2021-01-28T14:51:59Z,524,65.01
0.95,5,50.26,2021-01-28T14:50:36Z,523,46.91
0.95,5,53.68,2021-01-28T14:05:27Z,522,71.57
0.95,5,43.82,2021-01-28T14:03:41Z,521,19.72
0.96,5,59.36,2021-01-28T14:02:32Z,520,36.6
0.95,5,45.9,2021-01-28T14:01:26Z,519,35.96
0.94,5,48.9,2021-01-27T20:55:08Z,518,59.5
0.95,5,54.26,2021-01-27T20:53:16Z,517,47.03
0.95,4,51.27,2021-01-27T20:52:04Z,516,52.98
0.96,5,58.15,2021-01-27T20:50:15Z,515,35.86
0.95,5,53.99,2021-01-27T20:49:17Z,514,71.98
0.96,4,56.75,2021-01-27T20:47:24Z,513,41.62
0.95,4,50.52,2021-01-27T20:46:24Z,512,23.58
0.96,5,48.12,2021-01-27T20:45:34Z,511,24.86
0.94,5,47.27,2021-01-27T20:44:41Z,510,43.33
0.96,5,52.64,2021-01-27T20:43:09Z,509,25.44
0.98,5,59.94,2021-01-27T20:42:13Z,508,20.98
0.95,5,55.93,2021-01-27T20:41:39Z,507,25.17
0.97,5,51.51,2021-01-27T20:40:46Z,506,18.03
0.97,5,52.06,2021-01-27T20:40:07Z,505,27.77
0.95,5,54.1,2021-01-27T14:56:03Z,504,25.25
0.96,5,54.57,2021-01-27T14:55:13Z,503,52.75
0.95,5,54.94,2021-01-27T14:53:56Z,502,29.3
0.95,5,51.43,2021-01-27T14:53:06Z,501,39.43
0.96,5,52.33,2021-01-27T14:51:51Z,500,48.84
0.95,5,51.88,2021-01-27T14:50:31Z,499,53.61
0.95,5,54.48,2021-01-27T14:48:42Z,498,31.78
0.96,5,54.74,2021-01-27T14:47:45Z,497,27.37
0.94,5,52.89,2021-01-27T14:46:53Z,496,41.43
0.96,5,53.85,2021-01-27T14:45:40Z,495,26.03
0.97,5,59.98,2021-01-27T14:44:52Z,494,40.99
0.94,4,49.91,2021-01-27T14:43:55Z,493,49.91
0.95,5,58.56,2021-01-27T14:42:16Z,492,36.11
0.96,4,56.92,2021-01-27T14:41:21Z,491,36.05
0.95,5,58.58,2021-01-27T14:40:28Z,490,55.65
0.96,5,58.52,2021-01-27T14:39:13Z,489,39.01
0.95,5,58.32,2021-01-27T14:38:16Z,488,30.13
0.94,5,52.67,2021-01-27T14:37:31Z,487,40.38
0.95,5,53.35,2021-01-27T14:36:25Z,486,51.57
0.95,5,49.3,2021-01-27T14:35:02Z,485,35.34
0.97,5,67.99,2021-01-27T14:33:44Z,484,27.2
0.97,5,61.18,2021-01-27T14:33:05Z,483,29.57
0.95,5,51.31,2021-01-27T14:32:17Z,482,42.76
0.95,5,51.69,2021-01-27T14:31:06Z,481,50.82
0.95,5,49.31,2021-01-27T14:29:36Z,480,37.8
0.96,5,52.91,2021-01-27T14:28:29Z,479,34.39
0.93,3,44.92,2021-01-27T14:27:32Z,478,39.68
0.97,5,55.27,2021-01-27T14:25:57Z,477,39.61
0.94,5,46.17,2021-01-26T23:38:02Z,476,38.47
0.97,5,57.38,2021-01-26T23:36:40Z,475,55.47
0.96,5,52.39,2021-01-26T23:35:25Z,474,39.3
0.95,5,50.53,2021-01-26T23:34:18Z,473,57.27
0.95,5,46.84,2021-01-26T23:32:46Z,472,31.23
0.93,5,46.16,2021-01-26T23:31:47Z,471,40.01
0.96,5,51.28,2021-01-26T23:30:20Z,470,36.75
0.97,5,54.55,2021-01-26T23:29:10Z,469,69.1
0.95,4,48.18,2021-01-26T23:27:31Z,468,51.39
0.96,5,48.8,2021-01-26T23:25:59Z,467,52.87
0.93,5,42.06,2021-01-26T23:24:08Z,466,21.73
0.96,5,51.32,2021-01-26T23:23:02Z,465,46.19
0.96,5,51.39,2021-01-26T23:21:36Z,464,34.26
0.96,5,49.81,2021-01-26T23:20:32Z,463,31.54
0.94,5,49.46,2021-01-26T23:19:17Z,462,41.22
0.95,3,51.16,2021-01-26T23:17:54Z,461,52.01
0.95,4,47.43,2021-01-26T13:30:03Z,460,37.94
0.94,5,46.21,2021-01-26T13:28:51Z,459,40.82
0.95,4,46.27,2021-01-26T13:27:18Z,458,37.78
0.96,4,50.95,2021-01-26T13:25:55Z,457,38.21
0.95,5,48.32,2021-01-26T13:24:45Z,456,39.46
0.95,5,49.68,2021-01-26T13:23:29Z,455,39.75
0.94,5,46.82,2021-01-26T13:22:16Z,454,49.95
0.96,5,61.59,2021-01-26T13:20:34Z,453,40.03
0.96,5,54.56,2021-01-26T13:19:40Z,452,59.1
0.95,5,52.2,2021-01-26T13:18:05Z,451,54.81
0.96,5,54.85,2021-01-26T13:16:28Z,450,36.56
0.93,5,48.78,2021-01-26T13:15:26Z,449,25.2
0.96,5,57.17,2021-01-26T13:14:34Z,448,43.83
0.94,5,46.39,2021-01-26T13:13:39Z,447,23.97
0.95,5,43.54,2021-01-26T13:12:42Z,446,18.87
0.95,5,52.94,2021-01-26T13:11:41Z,445,35.29
0.95,5,47.02,2021-01-26T13:10:37Z,444,35.27
0.96,5,56.15,2021-01-26T13:09:17Z,443,41.17
0.96,5,51.67,2021-01-26T13:08:17Z,442,57.7
0.95,5,48.55,2021-01-26T13:06:35Z,441,71.21
0.95,5,54.01,2021-01-26T13:04:45Z,440,45.01
0.96,5,50.92,2021-01-26T13:03:34Z,439,24.61
0.95,5,53.04,2021-01-26T13:02:39Z,438,45.97
0.95,5,51.77,2021-01-26T13:01:21Z,437,55.22
0.94,4,45.5,2021-01-25T23:24:44Z,436,34.12
0.94,5,46.88,2021-01-25T23:23:16Z,435,41.41
0.95,5,51.3,2021-01-25T23:21:56Z,434,57.28
0.95,5,52.87,2021-01-25T23:20:20Z,433,47.59
0.96,5,58.89,2021-01-25T23:19:04Z,432,40.24
0.94,5,49.94,2021-01-25T23:18:17Z,431,41.62
0.94,5,49.93,2021-01-25T23:17:02Z,430,49.1
0.94,5,45.39,2021-01-25T23:15:40Z,429,57.49
0.96,5,52.69,2021-01-25T23:13:37Z,428,28.98
0.95,5,54.65,2021-01-25T23:12:40Z,427,46.45
0.94,4,51.31,2021-01-25T23:11:28Z,426,43.61
0.96,5,59.26,2021-01-25T23:10:11Z,425,80.98
0.94,4,42.7,2021-01-25T23:08:37Z,424,32.02
0.94,5,48.64,2021-01-25T23:06:54Z,423,44.59
0.97,5,64.82,2021-01-25T23:05:20Z,422,39.97
0.96,5,54.88,2021-01-25T23:04:29Z,421,35.67
0.95,5,52.9,2021-01-25T22:59:53Z,420,33.5
0.96,5,54.59,2021-01-25T22:58:51Z,419,30.93
0.94,4,53.3,2021-01-25T22:57:51Z,418,29.32
0.95,5,51.12,2021-01-25T22:56:57Z,417,39.19
0.95,5,52.06,2021-01-25T22:55:42Z,416,26.9
0.92,5,39.77,2021-01-25T22:54:55Z,415,21.87
0.95,5,51.44,2021-01-25T22:53:42Z,414,46.29
0.98,5,64.52,2021-01-25T22:52:19Z,413,41.94
0.95,5,52.48,2021-01-25T22:51:20Z,412,44.61
0.94,5,47.02,2021-01-25T22:49:59Z,411,40.75
0.97,5,60.36,2021-01-25T22:48:29Z,410,37.22
0.95,5,55.26,2021-01-25T22:47:34Z,409,45.13
0.96,5,53.94,2021-01-25T22:46:18Z,408,35.96
0.95,5,52.38,2021-01-25T22:45:11Z,407,36.67
0.95,5,51.36,2021-01-25T22:44:00Z,406,30.82
0.97,4,60.98,2021-01-25T22:42:56Z,405,31.5
0.97,5,55.91,2021-01-25T22:39:34Z,404,43.8
0.95,5,46.86,2021-01-25T22:38:13Z,403,32.8
0.96,4,55.36,2021-01-25T22:37:05Z,402,43.36
0.98,5,66.89,2021-01-25T22:35:59Z,401,41.25
0.95,4,47.42,2021-01-25T22:35:02Z,400,40.3
0.95,5,49.53,2021-01-25T22:33:47Z,399,47.05
0.96,5,52.62,2021-01-25T22:31:44Z,398,42.97
0.93,5,45.29,2021-01-25T22:30:33Z,397,30.95
0.98,4,55.27,2021-01-25T22:29:21Z,396,27.63
0.96,5,50.84,2021-01-25T22:28:32Z,395,45.76
0.95,5,50.62,2021-01-25T22:27:12Z,394,60.75
0.98,4,52.8,2021-01-25T22:25:36Z,393,23.76
0.94,5,44.92,2021-01-25T22:24:46Z,392,37.43
0.96,4,56.01,2021-01-25T14:40:47Z,391,51.34
0.93,5,44.5,2021-01-25T14:39:24Z,390,23.73
0.94,5,47.09,2021-01-25T14:38:24Z,389,58.87
0.96,5,52.33,2021-01-25T14:36:31Z,388,43.61
0.95,5,50.16,2021-01-25T14:35:19Z,387,46.82
0.96,5,49.23,2021-01-25T14:33:55Z,386,42.67
0.96,5,55.59,2021-01-25T14:32:36Z,385,53.74
0.94,5,49.67,2021-01-25T14:31:20Z,384,27.32
0.96,4,51.74,2021-01-25T14:30:24Z,383,46.56
0.96,4,56.48,2021-01-25T14:29:09Z,382,65.9
0.94,5,47.52,2021-01-25T14:27:36Z,381,42.77
0.95,5,51.08,2021-01-25T14:26:15Z,380,54.48
0.96,5,57.6,2021-01-25T14:24:39Z,379,41.28
0.97,5,58.87,2021-01-25T14:23:36Z,378,40.23
0.94,5,47.83,2021-01-25T14:22:47Z,377,34.28
0.97,5,52.15,2021-01-25T14:21:38Z,376,58.24
0.94,5,51.5,2021-01-25T14:20:06Z,375,29.18
0.95,5,50.2,2021-01-25T12:52:38Z,374,46.86
0.93,5,42.02,2021-01-25T12:51:13Z,373,23.11
0.93,5,34.67,2021-01-25T12:49:54Z,372,24.27
0.94,5,45.07,2021-01-25T12:48:31Z,371,31.55
0.95,4,45.1,2021-01-25T12:47:17Z,370,35.33
0.92,5,39.82,2021-01-25T12:45:49Z,369,17.26
0.96,5,51.9,2021-01-25T12:44:45Z,368,38.92
0.95,5,48.31,2021-01-25T12:43:27Z,367,28.99
0.95,5,48.12,2021-01-25T12:39:28Z,366,29.67
0.96,5,53.1,2021-01-25T12:38:27Z,365,30.09
0.96,5,50.26,2021-01-25T12:37:31Z,364,25.97
0.91,5,48.56,2021-01-25T12:36:38Z,363,22.66
0.93,5,46.21,2021-01-25T12:35:47Z,362,37.74
0.92,5,40.45,2021-01-25T12:32:32Z,361,44.5
0.93,5,43.87,2021-01-25T12:30:38Z,360,26.32
0.95,5,49.88,2021-01-25T12:29:32Z,359,34.08
0.94,5,43.69,2021-01-25T12:28:28Z,358,21.12
0.95,5,51.81,2021-01-25T12:27:29Z,357,41.44
0.94,4,46.3,2021-01-25T12:26:17Z,356,30.86
0.96,4,57.2,2021-01-25T12:25:13Z,355,60.06
0.96,5,48.27,2021-01-25T12:23:47Z,354,12.07
0.94,5,49.41,2021-01-25T12:23:15Z,353,21.41
0.97,5,66.39,2021-01-25T12:22:27Z,352,42.05
0.97,5,57.28,2021-01-25T12:21:36Z,351,42.96
0.94,3,47.15,2021-01-25T12:20:36Z,350,47.94
0.96,4,52.84,2021-01-25T12:19:03Z,349,73.97
0.95,4,46.51,2021-01-25T12:17:19Z,348,37.98
0.97,4,55.81,2021-01-25T12:16:03Z,347,28.84
0.94,5,48.96,2021-01-24T13:16:15Z,346,30.19
0.93,5,44.99,2021-01-24T13:15:07Z,345,16.49
0.95,5,47.8,2021-01-24T13:14:19Z,344,31.07
0.94,5,46.07,2021-01-24T13:13:15Z,343,29.95
0.95,5,47.48,2021-01-24T13:12:10Z,342,50.65
0.95,5,46.83,2021-01-24T13:10:32Z,341,57.75
0.94,5,42.43,2021-01-24T13:08:38Z,340,26.17
0.92,5,42.81,2021-01-24T13:07:34Z,339,29.97
0.94,5,52.31,2021-01-24T13:06:19Z,338,30.52
0.98,5,62.08,2021-01-24T13:05:27Z,337,44.49
0.94,5,52.1,2021-01-24T13:04:32Z,336,41.68
0.94,5,50.21,2021-01-24T13:03:20Z,335,28.45
0.98,5,65.59,2021-01-24T13:02:16Z,334,14.21
0.97,5,55.82,2021-01-24T13:01:48Z,333,31.63
0.98,5,63.02,2021-01-24T13:00:57Z,332,21.01
0.95,5,48.85,2021-01-24T13:00:22Z,331,66.76
0.93,5,42.11,2021-01-24T12:58:34Z,330,46.32
0.93,5,44.58,2021-01-24T12:56:34Z,329,51.26
0.95,5,52.86,2021-01-24T12:54:30Z,328,36.12
0.94,4,41.99,2021-01-24T12:53:29Z,327,39.89
0.94,5,47.01,2021-01-24T12:51:57Z,326,22.72
0.97,5,58.88,2021-01-24T12:51:02Z,325,26.5
0.95,5,48.17,2021-01-24T12:50:22Z,324,31.31
0.95,5,51.72,2021-01-24T12:49:18Z,323,37.07
0.93,5,44.39,2021-01-24T12:48:10Z,322,39.95
0.95,5,52.18,2021-01-24T12:46:27Z,321,46.96
0.96,5,53.96,2021-01-24T12:45:05Z,320,22.48
0.97,5,59.8,2021-01-24T12:44:22Z,319,37.87
0.92,5,42.33,2021-01-24T12:43:29Z,318,22.57
0.95,5,48.49,2021-01-24T12:42:29Z,317,74.35
0.96,5,55.09,2021-01-24T12:40:09Z,316,42.24
0.91,5,38.72,2021-01-24T12:38:57Z,315,19.36
0.95,5,45.22,2021-01-24T12:37:50Z,314,30.9
0.94,5,47.66,2021-01-24T00:39:47Z,313,34.16
0.94,5,42.95,2021-01-24T00:38:32Z,312,34.36
0.96,5,51.49,2021-01-24T00:37:09Z,311,35.19
0.96,4,52.98,2021-01-24T00:36:07Z,310,54.75
0.94,5,41.82,2021-01-24T00:34:43Z,309,27.88
0.95,5,46.84,2021-01-24T00:33:28Z,308,29.67
0.93,5,43.86,2021-01-24T00:32:14Z,307,24.85
0.98,5,62.87,2021-01-24T00:31:12Z,306,55.53
0.98,5,60.01,2021-01-24T00:28:56Z,305,17
0.95,5,46.76,2021-01-24T00:28:24Z,304,28.84
0.94,5,52.23,2021-01-24T00:27:22Z,303,32.21
0.99,5,63.22,2021-01-24T00:26:20Z,302,20.02
0.94,5,45.8,2021-01-24T00:25:45Z,301,27.48
0.93,5,47.74,2021-01-24T00:24:40Z,300,43.76
0.92,5,36.33,2021-01-24T00:17:48Z,299,23.61
0.94,4,44.35,2021-01-24T00:16:09Z,298,44.35
0.93,5,45.2,2021-01-24T00:14:28Z,297,54.99
0.95,3,46.92,2021-01-24T00:12:43Z,296,51.62
0.93,5,43.22,2021-01-24T00:10:51Z,295,26.65
0.97,5,61.84,2021-01-24T00:09:44Z,294,42.26
0.95,5,48.83,2021-01-24T00:08:53Z,293,32.55
0.95,4,50.43,2021-01-24T00:07:45Z,292,47.07
0.96,5,57.51,2021-01-24T00:06:16Z,291,69.97
0.97,5,59.21,2021-01-24T00:04:50Z,290,30.59
0.95,4,47.47,2021-01-24T00:03:02Z,289,51.42
0.94,5,47.28,2021-01-24T00:01:18Z,288,46.5
0.99,5,67.79,2021-01-23T23:59:43Z,287,28.25
0.93,5,47.04,2021-01-23T23:59:04Z,286,24.3
0.95,5,49.85,2021-01-23T23:57:59Z,285,24.09
0.95,4,54.4,2021-01-23T20:52:16Z,284,77.97
0.96,5,54.1,2021-01-23T20:50:22Z,283,24.35
0.93,5,44.97,2021-01-23T20:49:37Z,282,23.98
0.96,5,45.72,2021-01-23T20:47:14Z,281,23.62
0.95,5,49.02,2021-01-23T20:46:20Z,280,49.02
0.95,2,43.37,2021-01-23T20:44:55Z,279,31.08
0.96,5,46.32,2021-01-23T20:43:43Z,278,36.28
0.97,5,54.83,2021-01-23T14:01:06Z,277,20.11
0.96,5,46.16,2021-01-23T14:00:30Z,276,27.69
0.95,5,55.43,2021-01-23T13:59:28Z,275,31.41
0.95,5,46.64,2021-01-23T13:58:37Z,274,40.42
0.94,5,47.33,2021-01-23T13:57:15Z,273,32.34
0.95,5,56.02,2021-01-23T13:56:08Z,272,33.61
0.93,5,42.45,2021-01-23T13:55:12Z,271,33.25
0.93,5,44.41,2021-01-23T13:54:02Z,270,56.25
0.94,5,48.06,2021-01-23T13:52:08Z,269,39.25
0.96,5,50.58,2021-01-23T13:50:51Z,268,21.08
0.96,5,54.56,2021-01-23T13:50:08Z,267,21.82
0.95,5,45.97,2021-01-23T13:49:26Z,266,19.16
0.97,5,56.51,2021-01-23T13:45:33Z,265,31.08
0.95,5,43.83,2021-01-23T13:44:12Z,264,27.03
0.94,5,46.89,2021-01-23T13:42:23Z,263,19.54
0.94,5,46.15,2021-01-23T13:41:34Z,262,18.46
0.92,5,43.68,2021-01-23T13:40:49Z,261,30.58
0.96,5,54.63,2021-01-23T13:39:32Z,260,45.52
0.97,5,61.2,2021-01-23T13:38:11Z,259,66.29
0.95,5,50.87,2021-01-23T13:36:51Z,258,21.19
0.96,3,45.96,2021-01-23T13:36:01Z,257,50.56
0.95,5,45.39,2021-01-23T13:34:27Z,256,28.75
0.93,5,44.08,2021-01-23T13:33:14Z,255,24.98
0.94,5,44.93,2021-01-23T13:31:58Z,254,23.21
0.97,5,51.69,2021-01-23T13:30:57Z,253,29.29
0.97,5,58.93,2021-01-23T13:30:02Z,252,26.52
0.97,4,48.16,2021-01-23T13:29:22Z,251,38.53
0.95,4,47.11,2021-01-21T14:52:32Z,250,41.61
0.91,5,35.96,2021-01-21T14:51:09Z,249,20.98
0.94,5,42.09,2021-01-21T14:50:05Z,248,24.55
0.95,5,46.43,2021-01-21T14:49:02Z,247,37.92
0.94,3,46.35,2021-01-21T14:47:47Z,246,35.53
0.96,5,47.45,2021-01-21T14:46:21Z,245,43.49
0.97,5,63.5,2021-01-21T14:44:42Z,244,17.99
0.95,5,44.7,2021-01-21T14:44:11Z,243,31.29
0.95,5,51.34,2021-01-21T14:43:03Z,242,31.66
0.93,5,45.12,2021-01-21T14:41:57Z,241,25.57
0.93,5,39.57,2021-01-21T14:41:03Z,240,32.98
0.94,5,50.03,2021-01-21T14:39:20Z,239,16.68
0.96,3,54.72,2021-01-21T14:38:38Z,238,43.78
0.93,5,35.22,2021-01-21T14:37:31Z,237,21.13
0.94,5,44.88,2021-01-21T14:36:05Z,236,35.15
0.96,5,55.28,2021-01-21T14:34:44Z,235,45.15
0.94,5,43.43,2021-01-21T14:33:33Z,234,44.15
0.94,5,45.77,2021-01-21T14:31:49Z,233,30.52
0.93,5,40.25,2021-01-21T14:30:48Z,232,32.87
0.96,5,49.94,2021-01-21T14:29:20Z,231,29.13
0.95,4,49.41,2021-01-21T14:28:16Z,230,42.82
0.95,5,50.47,2021-01-21T14:26:51Z,229,30.28
0.93,5,39.42,2021-01-21T13:12:32Z,228,27.59
0.95,5,39.82,2021-01-20T11:14:16Z,227,19.24
0.94,5,45.43,2021-01-20T11:13:01Z,226,37.86
0.93,5,37.76,2021-01-20T11:11:24Z,225,28.32
0.98,4,56.1,2021-01-20T11:09:51Z,224,54.23
0.93,4,37.93,2021-01-20T11:08:33Z,223,36.04
0.93,5,41.93,2021-01-20T11:06:46Z,222,28.65
0.96,5,43.28,2021-01-20T11:04:54Z,221,26.69
0.94,5,39.68,2021-01-20T11:03:41Z,220,18.52
0.96,5,50.91,2021-01-20T11:02:32Z,219,25.45
0.96,5,49.72,2021-01-20T11:01:41Z,218,30.66
0.93,5,40.64,2021-01-20T11:00:40Z,217,34.54
0.94,4,46.4,2021-01-20T10:59:07Z,216,50.26
0.94,5,44.69,2021-01-20T10:57:21Z,215,17.13
0.94,5,46.65,2021-01-20T10:56:39Z,214,38.88
0.96,5,49.62,2021-01-20T10:55:30Z,213,41.35
0.95,4,44.52,2021-01-20T10:54:14Z,212,34.88
0.93,4,39.21,2021-01-20T10:52:53Z,211,41.83
0.96,5,49.1,2021-01-20T10:50:46Z,210,27.82
0.95,3,42.73,2021-01-20T10:49:45Z,209,42.01
0.97,5,61.7,2021-01-20T10:48:04Z,208,33.94
0.93,5,37.49,2021-01-20T10:47:16Z,207,23.74
0.99,5,67.42,2021-01-20T10:45:55Z,206,28.09
0.96,5,44.51,2021-01-20T10:45:14Z,205,32.64
0.96,5,43.8,2021-01-20T10:44:07Z,204,18.25
0.95,5,49.81,2021-01-20T10:43:17Z,203,39.02
0.97,4,54.3,2021-01-20T10:42:04Z,202,24.44
0.94,5,43.42,2021-01-20T10:41:05Z,201,23.88
0.96,5,47.04,2021-01-20T10:38:41Z,200,44.69
0.95,5,41.48,2021-01-20T10:36:57Z,199,32.5
0.95,5,45.12,2021-01-19T18:41:22Z,198,39.1
0.96,5,48.78,2021-01-19T18:40:05Z,197,28.46
0.93,5,39.15,2021-01-19T18:39:10Z,196,28.05
0.95,5,43.13,2021-01-19T18:37:42Z,195,30.91
0.95,5,36.1,2021-01-19T18:36:23Z,194,22.86
0.96,4,45.57,2021-01-19T18:34:58Z,193,66.83
0.94,5,41.25,2021-01-19T18:33:01Z,192,24.06
0.95,5,50.56,2021-01-19T18:32:00Z,191,40.45
0.94,5,43.48,2021-01-19T18:30:49Z,190,32.61
0.95,4,42.08,2021-01-19T18:29:25Z,189,29.45
0.95,5,49.51,2021-01-19T18:28:05Z,188,44.56
0.94,5,44.95,2021-01-19T18:26:37Z,187,23.97
0.98,5,53.82,2021-01-19T18:25:38Z,186,28.7
0.94,5,39.9,2021-01-19T18:24:54Z,185,18.62
0.96,5,45.4,2021-01-19T18:23:55Z,184,27.99
0.95,5,50.56,2021-01-19T18:22:49Z,183,36.23
0.97,5,48.29,2021-01-19T18:21:45Z,182,28.98
0.94,5,44.27,2021-01-19T18:20:40Z,181,18.45
0.94,5,45.82,2021-01-19T18:19:43Z,180,24.44
0.93,5,40.46,2021-01-19T18:18:49Z,179,22.93
0.95,4,44.3,2021-01-19T18:17:43Z,178,39.87
0.97,5,56.24,2021-01-19T18:16:00Z,177,40.31
0.95,5,42.61,2021-01-19T18:15:04Z,176,24.86
0.94,5,43.71,2021-01-18T16:22:37Z,175,34.97
0.97,4,48.2,2021-01-18T16:21:18Z,174,54.63
0.95,5,43.14,2021-01-18T16:19:47Z,173,46.01
0.94,5,41.81,2021-01-18T16:14:34Z,172,23.69
0.98,5,50.39,2021-01-18T16:13:32Z,171,30.23
0.97,5,51.24,2021-01-18T16:12:33Z,170,23.06
0.93,5,36.21,2021-01-18T16:11:42Z,169,20.52
0.94,5,42.71,2021-01-18T16:10:19Z,168,44.85
0.95,5,44.23,2021-01-18T16:08:33Z,167,50.86
0.95,5,49.41,2021-01-18T16:06:45Z,166,40.35
0.92,5,34.5,2021-01-18T16:05:28Z,165,24.73
0.95,5,43.81,2021-01-18T16:03:55Z,164,32.13
0.95,5,41.39,2021-01-18T16:02:37Z,163,48.29
0.96,5,52.83,2021-01-18T16:00:26Z,162,44.91
0.94,5,41.59,2021-01-18T15:59:14Z,161,31.88
0.97,5,51.92,2021-01-18T15:57:55Z,160,33.75
0.94,5,49.09,2021-01-18T15:56:53Z,159,32.73
0.95,4,45.91,2021-01-18T15:55:48Z,158,27.54
0.93,5,40.09,2021-01-18T15:54:43Z,157,16.04
0.95,5,43.45,2021-01-18T15:53:51Z,156,17.38
0.92,5,39.43,2021-01-18T15:52:59Z,155,21.03
0.95,5,43.55,2021-01-18T15:51:52Z,154,39.2
0.93,5,41.16,2021-01-18T15:50:16Z,153,28.13
0.92,3,38.17,2021-01-18T15:49:02Z,152,40.71
0.95,5,45.22,2021-01-18T15:46:51Z,151,40.7
0.95,5,46.59,2021-01-18T15:45:17Z,150,48.92
0.95,4,42.72,2021-01-18T15:43:41Z,149,46.28
0.94,5,43.99,2021-01-18T15:41:59Z,148,27.86
0.94,5,42.8,2021-01-18T15:40:47Z,147,40.66
0.94,5,44.81,2021-01-18T15:39:11Z,146,41.07
0.94,5,41.18,2021-01-18T15:37:37Z,145,31.57
0.95,5,47.88,2021-01-18T15:36:17Z,144,48.67
0.96,5,44.4,2021-01-18T15:34:42Z,143,26.64
0.92,5,39.55,2021-01-18T12:39:00Z,142,22.41
0.95,5,46.89,2021-01-18T12:37:48Z,141,14.85
0.97,5,56.25,2021-01-18T12:36:56Z,140,27.19
0.94,5,42.1,2021-01-18T12:36:10Z,139,27.37
0.95,5,48.7,2021-01-18T12:35:01Z,138,17.05
0.94,4,47.41,2021-01-18T12:34:19Z,137,28.45
0.92,5,40.13,2021-01-18T12:33:21Z,136,22.74
0.93,5,42.64,2021-01-18T12:32:11Z,135,21.32
0.93,5,42.82,2021-01-18T12:31:17Z,134,40.68
0.93,5,38.11,2021-01-18T12:29:41Z,133,27.95
0.98,5,53.36,2021-01-18T12:28:14Z,132,39.13
0.94,5,41.22,2021-01-18T12:27:14Z,131,46.71
0.93,5,41.56,2021-01-18T12:25:21Z,130,20.78
0.94,5,45.59,2021-01-18T12:22:54Z,129,20.52
0.95,5,42.65,2021-01-18T12:21:53Z,128,25.59
0.93,5,40.09,2021-01-18T12:20:50Z,127,32.08
0.96,5,50.98,2021-01-18T12:19:25Z,126,15.3
0.94,5,45.76,2021-01-18T12:18:46Z,125,26.69
0.95,4,45.61,2021-01-18T12:17:40Z,124,21.28
0.95,5,43.16,2021-01-18T12:16:45Z,123,11.51
0.93,5,39.08,2021-01-18T12:16:08Z,122,21.49
0.93,5,41.89,2021-01-18T12:11:27Z,121,28.62
0.95,4,48.36,2021-01-18T11:37:08Z,120,42.72
0.94,5,38.09,2021-01-18T11:35:39Z,119,25.4
0.94,5,42.27,2021-01-18T11:33:50Z,118,28.18
0.95,5,43.58,2021-01-18T11:32:06Z,117,36.32
0.95,4,44.11,2021-01-18T11:30:43Z,116,27.94
0.92,5,36.79,2021-01-18T11:29:31Z,115,25.75
0.93,5,33.23,2021-01-18T11:27:34Z,114,20.49
0.93,5,39.09,2021-01-18T11:26:11Z,113,41.69
0.94,5,46.23,2021-01-18T11:24:10Z,112,33.9
0.95,5,47.98,2021-01-18T11:23:00Z,111,29.59
0.94,5,40.08,2021-01-18T11:21:53Z,110,28.06
0.93,5,48.41,2021-01-18T11:20:37Z,109,20.17
0.95,5,48.45,2021-01-18T11:19:52Z,108,25.03
0.95,5,43.24,2021-01-18T11:18:58Z,107,19.46
0.94,2,42.3,2021-01-17T20:12:11Z,106,22.56
0.93,1,36.63,2021-01-17T20:08:43Z,105,29.92
0.94,2,47.74,2021-01-17T20:06:43Z,104,19.89
0.95,2,48.07,2021-01-17T20:05:07Z,103,30.45
0.95,2,49.68,2021-01-17T20:02:10Z,102,24.01
0.96,2,44.18,2021-01-17T20:01:07Z,101,35.35
0.93,2,41.69,2021-01-17T19:59:21Z,100,20.84
0.95,2,44.87,2021-01-17T19:57:15Z,99,20.19
0.95,2,44.12,2021-01-17T19:56:13Z,98,46.33
0.95,2,35.87,2021-01-17T19:53:40Z,97,31.69
0.94,2,47.25,2021-01-17T19:51:17Z,96,34.65
0.94,2,37.07,2021-01-17T19:49:38Z,95,21
0.96,5,43.22,2021-01-17T19:45:42Z,94,29.53
0.97,5,52.23,2021-01-17T19:41:47Z,93,20.02
0.94,5,38.78,2021-01-17T19:41:09Z,92,26.5
0.94,5,42.12,2021-01-17T19:39:57Z,91,33.7
0.97,5,49.86,2021-01-17T19:38:32Z,90,33.24
0.96,5,42.62,2021-01-17T19:35:40Z,89,30.54
0.95,4,34.47,2021-01-17T19:34:24Z,88,30.45
0.95,5,49.09,2021-01-17T14:29:13Z,87,39.27
0.95,5,42.69,2021-01-17T14:27:51Z,86,39.84
0.92,5,28.3,2021-01-17T14:26:17Z,85,9.91
0.93,5,35.47,2021-01-17T14:25:24Z,84,29.56
0.94,4,41.54,2021-01-17T14:23:07Z,83,20.08
