wpm,accuracy,time,game_num,racers_num,points
75.6,0.96,2021-09-29T01:05:53Z,2618,5,49.14
73.54,0.97,2021-09-29T01:05:08Z,2617,4,99.28
80.48,0.99,2021-09-26T23:15:35Z,2616,5,36.21
65.98,0.97,2021-09-26T23:14:09Z,2615,5,24.19
70.8,0.95,2021-09-26T23:08:03Z,2614,4,77.88
77.15,0.96,2021-09-23T04:08:02Z,2613,5,37.29
68.38,0.96,2021-09-23T04:07:22Z,2612,5,53.57
73.91,0.97,2021-09-23T04:06:27Z,2611,5,84.99
72.9,0.96,2021-09-23T04:05:16Z,2610,5,41.31
71.61,0.97,2021-09-23T02:36:11Z,2609,5,87.12
70.95,0.97,2021-09-23T01:45:38Z,2608,5,67.4
65.3,0.96,2021-09-22T23:07:49Z,2607,4,63.13
63.38,0.95,2021-09-22T23:06:40Z,2606,5,45.42
63.8,0.95,2021-09-22T23:05:37Z,2605,5,41.47
71.08,0.96,2021-09-22T20:27:35Z,2604,5,56.86
68.74,0.95,2021-09-22T20:26:39Z,2603,4,42.39
68.3,0.95,2021-09-21T21:22:28Z,2602,5,50.09
76.55,0.97,2021-09-19T01:15:18Z,2601,5,38.28
63.11,0.97,2021-09-19T01:14:39Z,2600,5,53.64
73.47,0.98,2021-09-19T00:00:55Z,2599,5,39.19
67.53,0.96,2021-09-18T19:00:13Z,2598,5,68.66
72.19,0.96,2021-09-17T18:59:59Z,2597,5,31.28
64.69,0.95,2021-09-17T18:59:21Z,2596,5,45.28
72.53,0.97,2021-09-17T18:57:29Z,2595,4,48.36
79.19,0.98,2021-09-17T18:01:15Z,2594,5,52.79
68.76,0.97,2021-09-16T22:54:42Z,2593,5,38.96
73.49,0.96,2021-09-16T22:53:56Z,2592,5,31.85
75.37,0.97,2021-09-16T22:53:18Z,2591,5,62.81
70.95,0.97,2021-09-16T22:16:54Z,2590,4,50.85
68.93,0.95,2021-09-16T20:14:03Z,2589,5,27.57
66.11,0.96,2021-09-16T18:39:18Z,2588,5,48.48
68.42,0.96,2021-09-16T18:38:16Z,2587,4,69.56
65.66,0.95,2021-09-16T18:36:58Z,2586,5,44.87
63.38,0.95,2021-09-16T18:35:58Z,2585,4,141.54
75.7,0.98,2021-09-16T18:33:30Z,2584,5,54.25
81.37,0.97,2021-09-16T18:32:39Z,2583,5,58.32
64.47,0.95,2021-09-16T18:31:51Z,2582,5,29.01
70.88,0.95,2021-09-16T18:31:07Z,2581,5,43.71
68.42,0.96,2021-09-16T18:30:17Z,2580,5,123.15
59.04,0.94,2021-09-16T18:28:30Z,2579,5,32.47
68.66,0.95,2021-09-16T18:27:42Z,2578,5,60.65
77.24,0.98,2021-09-16T18:19:57Z,2577,5,42.48
66.61,0.96,2021-09-16T02:49:05Z,2576,5,71.05
61.17,0.95,2021-09-16T02:02:41Z,2575,5,48.94
64.55,0.94,2021-09-16T01:58:53Z,2574,4,50.56
73.22,0.96,2021-09-16T01:57:55Z,2573,5,36.61
68.23,0.96,2021-09-16T01:56:43Z,2572,5,72.78
59.42,0.96,2021-09-16T01:54:29Z,2571,5,42.59
61.27,0.95,2021-09-16T01:29:29Z,2570,3,73.52
63.68,0.96,2021-09-16T01:27:58Z,2569,5,64.74
74.74,0.96,2021-09-16T01:26:42Z,2568,5,49.82
67.43,0.97,2021-09-16T01:25:49Z,2567,4,64.06
63.21,0.95,2021-09-16T01:23:50Z,2566,5,38.98
69.1,0.96,2021-09-15T23:52:53Z,2565,5,81.77
70.31,0.96,2021-09-15T23:07:41Z,2564,5,48.05
66.57,0.96,2021-09-15T22:14:52Z,2563,5,27.74
65.84,0.96,2021-09-15T20:24:44Z,2562,5,92.18
74.95,0.98,2021-09-15T02:54:27Z,2561,5,91.18
73.85,0.98,2021-09-14T22:21:57Z,2560,4,45.54
66.81,0.97,2021-09-14T22:21:16Z,2559,5,59.01
68.12,0.96,2021-09-14T22:02:30Z,2558,4,48.82
84.76,0.99,2021-09-14T20:38:31Z,2557,5,73.46
71.03,0.97,2021-09-14T20:37:26Z,2556,5,34.33
68.69,0.95,2021-09-14T01:10:50Z,2555,4,33.2
63.14,0.96,2021-09-14T00:15:27Z,2554,5,58.93
66.75,0.96,2021-09-13T22:54:55Z,2553,4,91.23
63.31,0.95,2021-09-13T22:47:01Z,2552,5,51.7
62.1,0.95,2021-09-13T22:44:41Z,2551,5,40.36
62.88,0.96,2021-09-13T22:43:32Z,2550,5,40.87
66.96,0.94,2021-09-13T22:41:14Z,2549,5,59.15
77.55,0.97,2021-09-13T22:38:57Z,2548,5,49.11
63.78,0.96,2021-09-13T22:23:02Z,2547,5,55.27
75.64,0.97,2021-09-13T22:20:52Z,2546,5,34.04
62.59,0.94,2021-09-13T19:55:40Z,2545,5,44.86
67.1,0.94,2021-09-13T19:46:28Z,2544,5,30.2
70.79,0.98,2021-09-13T19:17:30Z,2543,5,44.84
65.66,0.96,2021-09-13T19:16:44Z,2542,5,91.93
67.11,0.97,2021-09-13T19:15:08Z,2541,5,36.91
72.31,0.96,2021-09-13T19:14:17Z,2540,5,26.51
71.03,0.96,2021-09-13T19:12:26Z,2539,5,39.06
74.91,0.97,2021-09-13T19:11:43Z,2538,5,58.68
71.96,0.96,2021-09-13T17:29:43Z,2537,5,52.77
68.88,0.96,2021-09-13T17:27:37Z,2536,5,55.11
69.44,0.97,2021-09-13T17:23:39Z,2535,5,46.29
69.17,0.95,2021-09-13T17:19:14Z,2534,5,47.27
67.72,0.96,2021-09-13T17:10:24Z,2533,5,103.84
66.22,0.96,2021-09-13T16:59:29Z,2532,5,44.14
